,artist_name,popularity,followers,artist_link,genres,top_track,top_track_album,top_track_popularity,top_track_release_date,top_track_duration_ms,top_track_explicit,top_track_album_link,top_track_link
50,Skillibeng,57,286418,https://open.spotify.com/artist/5FkUhnHQ0KC63549LHHtst,"['dancehall', 'jamaican dancehall', 'traphall', 'trinibad']",Crocodile Teeth,Crocodile Teeth,63,2020-09-21,166699,True,https://open.spotify.com/album/3f1oDLHky5itUghicXgwjg,https://open.spotify.com/track/2QXv4NKNCuqCDmOTwcOjrN
51,TANAKA ALICE,16,2699,https://open.spotify.com/artist/15pdOimDDCGWWkTH7N84n3,['japanese dance pop'],The Pirate Song,Waiting For U,36,2019-02-06,275054,False,https://open.spotify.com/album/2yEzjEABdqVolVEk37MBk6,https://open.spotify.com/track/7qAMlSbiw3tyo8tA09b9f5
52,Leyona,16,4062,https://open.spotify.com/artist/4sllRDaXOp0xJqpqk78MI5,['japanese dance pop'],風をあつめて,Niji,24,2002,293906,False,https://open.spotify.com/album/55iccJYvMuCUEdcKJY1zj5,https://open.spotify.com/track/6ZTO7CU2NjhsPPvSdDA1id
53,MABU,16,3541,https://open.spotify.com/artist/1DebppLKfcMcFh8abYI24e,['japanese dance pop'],Summer Won't Be Back,Summer Won't Be Back,4,2018-08-08,199696,False,https://open.spotify.com/album/6WuEzFZJ6su3sp65CXvYet,https://open.spotify.com/track/1w0aakSv4dTpqIvHoIDoPf
54,CYBERJAPAN DANCERS,16,2807,https://open.spotify.com/artist/7rzKhtENXniixwYOj6KrTC,['japanese dance pop'],Summertime Forever,BIKINI FOREVER,18,2019-07-16,254906,False,https://open.spotify.com/album/63QkMUp3X9n6b6fnV8Njr2,https://open.spotify.com/track/3z9viDise5OOzExOcI9tlO
55,Mavado,54,549595,https://open.spotify.com/artist/0eezS9KmhdjGN436RdTIXu,"['dancehall', 'jamaican dancehall', 'reggae fusion']",When U Feel Lonely,When You Feel Lonely - Single,61,2012-06-19,192280,False,https://open.spotify.com/album/144rvHQ8STUF4gdZphJTbE,https://open.spotify.com/track/1qS5ilrtVq8eDjjHrSxvE6
56,King Rabbits,15,1420,https://open.spotify.com/artist/69cEcL61s7pchN3P8OAxC9,['japanese dance pop'],iinaminottennight,iinaminottennight,11,2019-03-20,197600,False,https://open.spotify.com/album/6frcfbiuLtWwe83w3MYnNe,https://open.spotify.com/track/6wwXuSkD7vedDsAllIAnae
57,ShuuKaRen,14,51033,https://open.spotify.com/artist/2q4DyDrrCWAlIk8foYvVWC,['japanese dance pop'],UNIVERSE,UNIVERSE,30,2016-09-16,258066,False,https://open.spotify.com/album/3NI3r9sdwFSyvP2obBTKAv,https://open.spotify.com/track/4X1RYp4o5WEyqslCPcxOzw
58,CTS,17,5288,https://open.spotify.com/artist/1GenbzILS9998RfKACpyQ3,['japanese dance pop'],"Love the past, Play the future",WAVINESS,30,2016-05-11,259519,False,https://open.spotify.com/album/4ichAe31gY1D6D2N9DuBwG,https://open.spotify.com/track/4VpBbvKrvmEQJEm3pQPYkY
59,AMARIA BB,50,35604,https://open.spotify.com/artist/1AC6rw8sH8VGrzMzgFUDG5,"['dancehall queen', 'jamaican dancehall']",Slow Motion,Slow Motion,68,2021-05-14,166000,True,https://open.spotify.com/album/4UOWUmv18BNHHSOimMbP0g,https://open.spotify.com/track/493QaNbrvbEiQdPH9hDP6z
60,Alkaline,54,453226,https://open.spotify.com/artist/2LIAgeQ5NZurwixfoG3CWZ,"['dancehall', 'jamaican hip hop', 'traphall']",Love Yuh Everything,Love Yuh Everything,58,2015-04-09,165026,True,https://open.spotify.com/album/32CHNFFfNt5l2bc3vmaPcT,https://open.spotify.com/track/0Bhgvv9rPEAGkh8SA5TAtR
61,Skeng,55,219631,https://open.spotify.com/artist/4SGo67MJz6DdsjzaRZ4OD7,"['dancehall', 'jamaican dancehall', 'jamaican hip hop', 'traphall']",Gvnman Shift,Gvnman Shift,61,2021-08-22,204068,True,https://open.spotify.com/album/3GvAOWIAO1iZAdAz1JFPyW,https://open.spotify.com/track/4y0AUgG6XhQac3a6Li93QU
62,ANIMAL HACK,16,3180,https://open.spotify.com/artist/5iJXEHtvKwbsKZBNOCOE63,['japanese dance pop'],Gold (ANIMAL HACK Remix),Gold,31,2022-06-15,171506,False,https://open.spotify.com/album/2eBuJfQEdp3hhFG2ej0sL0,https://open.spotify.com/track/3bgqZozQz4jXbLG25kyZQI
63,DING DONG,45,165674,https://open.spotify.com/artist/351x2S7CduShTNvtzgkMl7,"['dancehall', 'jamaican dancehall', 'traphall']",Live Some Life (feat. DING DONG),Live Some Life (feat. DING DONG),56,2022-10-07,185191,False,https://open.spotify.com/album/3SwPKWhYOkIGL3AF0CC6sY,https://open.spotify.com/track/35MNHqBGewFxlJZtjHOxvj
64,YOSA & TAAR,14,3604,https://open.spotify.com/artist/1z48rMKnmB9lBHx895J0jY,"['japanese dance pop', 'japanese electropop', 'japanese house', 'japanese r&b']",Fever (feat. SIRUP),Modern Disco Tours,31,2019-03-27,236307,False,https://open.spotify.com/album/1nJavQOjxD0aS6aDERAh6b,https://open.spotify.com/track/3OAjd4r4oV8TGSkETVKaQs
65,RUANN,20,12606,https://open.spotify.com/artist/3oxSOwzkl2f4KCEv5Qv3jf,['japanese dance pop'],There's No Ending,There's No Ending,37,2018-11-09,210307,False,https://open.spotify.com/album/56BXjgjRJdfZlNrcTAme5K,https://open.spotify.com/track/43mKQtG46XBMXZokbNMlxA
66,BananaLemon,18,21614,https://open.spotify.com/artist/3JKU6cvr3SESsNviVlNCZc,['japanese dance pop'],#Slaysian,#Slaysian,26,2019-04-26,111943,True,https://open.spotify.com/album/1pFHZuGpv5Jnk83L80CoQc,https://open.spotify.com/track/2GkCeSkmYxUfKorH5MofwX
67,Masicka,52,296220,https://open.spotify.com/artist/2Gzy8TYJ5xrEMDyUjZuDsK,"['dancehall', 'jamaican dancehall', 'traphall']",Tyrant,Tyrant,57,2023-05-24,217959,True,https://open.spotify.com/album/3EwcJh0H2zzd0dONi7YkgG,https://open.spotify.com/track/7IZFzhwYUxUVhCsrnEReqi
68,Tanto Metro & Devonte,41,62292,https://open.spotify.com/artist/4mVpYIVAOE8sEdYuL8HDpd,"['dancehall', 'jamaican dancehall']",Everyone Falls in Love,Everyone Falls In Love,59,1999-08-17,228360,False,https://open.spotify.com/album/3D9Ac8ZaUdpT75shinyjTY,https://open.spotify.com/track/6nGwWIh0ATJqK9cXbLqDw8
69,Massive B,38,2415,https://open.spotify.com/artist/36fJ2Mx3ktclhSlBbsUbFY,['jamaican dancehall'],Come Around,Big Tunes #3,14,2011-06-25,230661,False,https://open.spotify.com/album/7yUHJuEA1GD0u0hafh0APe,https://open.spotify.com/track/23UNWLJqkilhwNnqnvgwvA
70,RED DIAMOND DOGS,12,22346,https://open.spotify.com/artist/56L69pTRrbMIVQoO9wbaS9,['japanese dance pop'],"RED SOUL BLUE DRAGON - feat. DOBERMAN INFINITY, JAY'ED, MABU",First of all,16,2022-04-28,232333,False,https://open.spotify.com/album/04qRXQlLMRdn4HYwC2xpo8,https://open.spotify.com/track/5h5YWOZkdzB2URnpcmQbVi
71,Voicemail,28,34688,https://open.spotify.com/artist/0b5u9it2uTGjcDnROf31fa,"['dancehall', 'jamaican dancehall', 'reggae fusion', 'riddim']",Loves Me for Me,How It Is to Love,35,2013-06-04,190909,False,https://open.spotify.com/album/4OQjQTHUHvbxGA5vYZV2AT,https://open.spotify.com/track/0xML77bLFPiNulYXnO7LYQ
72,Teejay,49,153336,https://open.spotify.com/artist/30hElzuHCZ1qzCl364SHma,"['dancehall', 'jamaican dancehall', 'jamaican hip hop', 'traphall', 'trinibad']",Drift,Drift,49,2023-06-30,163190,True,https://open.spotify.com/album/3MZbcKtTrzsjh0iNOEgHcP,https://open.spotify.com/track/0ydoqpTVhaDzjDg7WVcg4m
73,kolme,15,11491,https://open.spotify.com/artist/6XkazkLIatYdxRlOdOp5Et,"['j-pop girl group', 'japanese dance pop', 'japanese electropop']",Hello No Buddy - Aiobahn Remix,Please callme! -20152018-,29,2018-07-18,201760,False,https://open.spotify.com/album/08TW6Z5jHpRsvum215dZFW,https://open.spotify.com/track/3BAB214rAT51trTmRTYj3w
74,TEMPURA KIDZ,18,3897,https://open.spotify.com/artist/7nlyMY2FWpc2hDfc40a6Gy,['japanese dance pop'],UKIYO,UKIYO,31,2019-06-18,210285,False,https://open.spotify.com/album/4Fw6PGLStCMUpBAdE8rLf8,https://open.spotify.com/track/1FBINzSbI9W6jKdzChRQSp
75,Tony Matterhorn,39,89400,https://open.spotify.com/artist/6taesTUSevB9eK8bm5Y7b9,"['dancehall', 'jamaican dancehall']",Dutty Whine,Dutty Whine,56,2013-04-11,193413,True,https://open.spotify.com/album/7fv1oxFvj0feUywPYZKpR0,https://open.spotify.com/track/0faQCjG6E7VecroZfmSA3J
76,Attractions,15,11419,https://open.spotify.com/artist/0AjnB78SikKKhqYoqFIOXn,['japanese dance pop'],Future,DISTANCE,32,2018-12-05,252000,False,https://open.spotify.com/album/74DCLQDUeQ9ZjBAmeAn7tQ,https://open.spotify.com/track/2GnYGrVGWFcWXkfJbfXYBK
77,Tommy Lee Sparta,48,250081,https://open.spotify.com/artist/2yHxc12dEUiLXNeqUadxBh,"['dancehall', 'jamaican dancehall', 'traphall']",Protocol,Protocol,61,2021-11-12,199836,True,https://open.spotify.com/album/6fFf508XCDkYrYVU8gZGLD,https://open.spotify.com/track/5SqaYcPSRGSg7ZzT7aLzcK
78,Bugle,37,99929,https://open.spotify.com/artist/4J51t1ZO7ed5qgsXmz9VXM,['jamaican dancehall'],Look Deep,Toxicity (Deluxe),30,2022-08-26,178329,False,https://open.spotify.com/album/4oa45E48GthQpZZdBVdP4I,https://open.spotify.com/track/4zbpPEhL3U8ewJAfaVlBbr
79,CICADA,10,3628,https://open.spotify.com/artist/5Rox8f4AbW7lTCTK34oONf,['japanese dance pop'],portlate,formula,11,2016-11-09,315977,False,https://open.spotify.com/album/5nWrX0fg4wl1DnIud9PCpt,https://open.spotify.com/track/1lB8MyOMDE4JeDuzugGthS
80,Mr. Williamz,40,6698,https://open.spotify.com/artist/3iL52u3kr14P6cTpB0VuEs,"['ragga jungle', 'uk dancehall']","Sound Killa, Pt. 2 (feat. Shy FX)","Sound Killa, Pt. 2",55,2022-03-18,168965,False,https://open.spotify.com/album/3tN5bjbxlH3fkQ4p4mJwEr,https://open.spotify.com/track/1uWmfb5OF1mEfNsZKypRpd
81,Bayka,47,55551,https://open.spotify.com/artist/7pRxYXACpWZf1i7Chd8Sk2,"['dancehall', 'jamaican dancehall', 'traphall']",1Uptown,1Uptown,57,2022-05-06,137160,True,https://open.spotify.com/album/64Vqg5KJpTMnRGHIj0LhyX,https://open.spotify.com/track/0wi1ky0zqwG8195E4omWui
82,Chronic Law,47,130385,https://open.spotify.com/artist/3zorWCDx017sz4UYP2fC9w,"['dancehall', 'jamaican dancehall', 'jamaican hip hop', 'traphall']",Empty,Empty,51,2022-06-23,206393,True,https://open.spotify.com/album/6I4pA1YFu1ujWabNzhRVUi,https://open.spotify.com/track/2TlWUtnJz1SdlWi5B0tORD
83,Amon Tobin,44,240749,https://open.spotify.com/artist/3mvkWMe6swnknwscwvGCHO,"['electronica', 'intelligent dance music', 'jazztronica', 'trip hop', 'wonky']",Nova,Permutation,53,1998-06-01,282573,False,https://open.spotify.com/album/7jxs0XY2yJS36PZCjUv4Hp,https://open.spotify.com/track/0lcfJc4pG6xnNmrUlZ9232
84,Govana,42,134937,https://open.spotify.com/artist/5Xi3NfsVBIEbaWVUfBTy39,"['dancehall', 'jamaican dancehall', 'traphall']",Dream Team,No Love,49,2023-01-20,175483,True,https://open.spotify.com/album/6Ds8n0PlFxomLOtEHFwBeo,https://open.spotify.com/track/4m5cLRAuud95LZJhBPuQnH
85,Kiprich,30,45426,https://open.spotify.com/artist/1K6FlvOftq7555uvKY0m5v,"['dancehall', 'jamaican dancehall']",Telephone Ting,Outta Road,34,2006-08-15,205453,False,https://open.spotify.com/album/77JypswxWQNPKSFyxxRz2f,https://open.spotify.com/track/0szFregHURN80IcpKkcfhm
86,RUN THE FLOOR,8,341,https://open.spotify.com/artist/3EF4VRQ070EJ17NO71Pp1P,['japanese dance pop'],Money Shot,THE 4CE,24,2020-01-15,185146,False,https://open.spotify.com/album/1mtOcn0Bkw3Z2zj2LUD4W6,https://open.spotify.com/track/7MWUnIuMO4kh40zRYql1KF
87,XOX,9,8910,https://open.spotify.com/artist/5pSOxYP5DFanZrANbRcdHd,"['j-pop boy group', 'japanese dance pop']",上海ハニー,上海ハニー,21,2018-07-25,180675,False,https://open.spotify.com/album/0vYf8qjGHLf59mcQoen5A9,https://open.spotify.com/track/4C0pUzf7HGYEHoyQ9hLZAe
88,Jahshii,40,61082,https://open.spotify.com/artist/4pP4fxW65oev1NdRd2Fbn7,"['dancehall', 'jamaican dancehall', 'traphall']",Pieces (with Jahshii),Pieces,57,2023-02-10,219574,True,https://open.spotify.com/album/1qWTEKdNqMDHIq0mSivRTW,https://open.spotify.com/track/6NaeXUltqK5j9NqCaiqRO4
89,Def Will,5,1132,https://open.spotify.com/artist/6mkdsFN9hfvPu2X99LSiQD,['japanese dance pop'],Winding Road - メイン,Winding Road,17,2017-02-08,254067,False,https://open.spotify.com/album/228Ua1namjoXNcTeRsr7xt,https://open.spotify.com/track/1HpXPN658X47zzwhMeyCwV
90,Jah Vinci,39,214037,https://open.spotify.com/artist/0mkixmQkcUeE6egKHW4ojh,"['dancehall', 'jamaican dancehall', 'traphall']",Seh Feh,Seh Feh,47,2023-04-26,175199,True,https://open.spotify.com/album/36QFK44dTqQm6wqbGvKi6O,https://open.spotify.com/track/0qENidFF3vl1ghjRqF0lMg
91,Kraff Gad,44,40830,https://open.spotify.com/artist/4ULg9wVZKb01ORw7AIZBDR,"['dancehall', 'jamaican dancehall']",Calmc,Calmc,59,2022-12-19,173844,True,https://open.spotify.com/album/2VqdB8PN5Fm5JEfHlTee4X,https://open.spotify.com/track/4qRTXseVumpZKty0AGH1o5
92,Tippa Irie,36,7483,https://open.spotify.com/artist/0LOA5HEzl7oNKhPeHXpeQk,"['old school uk hip hop', 'ragga jungle', 'uk dancehall']",This Town,FM,45,2015-03-10,251306,False,https://open.spotify.com/album/6cjuIRt6unUtG6eyKLjNuk,https://open.spotify.com/track/2APdrz4IE6tPtl2kbApl22
93,Royal Blu,30,2909,https://open.spotify.com/artist/5GZOZpWXKPAMPZQrcrnyzx,"['jamaican dancehall', 'modern reggae']",Believe,Believe,41,2016-08-26,178832,False,https://open.spotify.com/album/3pVnwv3l6EXF739oQ6MAw0,https://open.spotify.com/track/1zkHDxiIkRH2ZMPWan8z7N
94,Chi Ching Ching,30,15948,https://open.spotify.com/artist/1a3wNO8RPhwmEBZqm68aqU,"['dancehall', 'jamaican dancehall']",Crick Neck,Turning Tables,16,2018-09-21,157778,False,https://open.spotify.com/album/244ZEl2wBjRn6H7RovE8bi,https://open.spotify.com/track/2qU1tVnZ8DbA3OFA7wGGTK
95,Jugglerz,50,12031,https://open.spotify.com/artist/5dM0ApSI0k1TcOseiik0sY,['jamaican dancehall'],Mi Amor (feat. Noizy & Jugglerz),DHURATA,55,2023-03-02,186842,False,https://open.spotify.com/album/1BaQKcXBkeFVnyo6W2tWY2,https://open.spotify.com/track/0Jdd2hWoDgRxmmw4t5EvJM
96,jahmiel,45,180318,https://open.spotify.com/artist/1pcKqVZ7T90mJ2rKo9XWYV,"['dancehall', 'jamaican dancehall']",U Me Luv,U Me Luv - Single,53,2017-08-11,219705,False,https://open.spotify.com/album/4xYzqM9G2kDuAJOD8fVLtF,https://open.spotify.com/track/3d4gsAWc1lEUcyr7VCKHxd
97,DJ Zinc,47,57281,https://open.spotify.com/artist/1cwlYsgHBYvLzT4C24AliQ,"['bass house', 'drum and bass', 'jump up', 'jungle', 'old school bassline', 'uk dance', 'uk garage']",Therapy,Friends and Fam,57,2020-11-27,180790,False,https://open.spotify.com/album/6dSPW8TB4VsGsIe2S40AMD,https://open.spotify.com/track/14m8zaNe63k0jBzsCs1Flv
98,Ragga Twins,38,31848,https://open.spotify.com/artist/41vebFiEyxaRwT7rNmRLpq,"['britcore', 'old school uk hip hop', 'ragga jungle', 'uk dancehall']",Bad Man - Skrillex Remix,OWSLA Spring Compilation 2015,49,2015-03-17,249600,False,https://open.spotify.com/album/6JfHI2sLjSuma3drVEtZLr,https://open.spotify.com/track/0GyQwGfHQm03m1F9gGfd1O
99,Blvk H3ro,31,7175,https://open.spotify.com/artist/29v52R5tPpJ0Hrh1VnmZoZ,"['jamaican dancehall', 'modern reggae']",It Nuh Easy,It Nuh Easy,45,2021-04-22,159727,False,https://open.spotify.com/album/6YaBsgdD2Xf3JtegQudrG4,https://open.spotify.com/track/7MwMzRjO5zUYrO3uN3trwV
100,KEITA,7,3536,https://open.spotify.com/artist/0WSrosideBq776LQIhBWqO,['japanese dance pop'],Tokyo Night Fighter,InK,7,2020-03-25,223746,False,https://open.spotify.com/album/5nPn9iwRsSmuFWMs1Dq8Gh,https://open.spotify.com/track/25EjnPIvC9C41OckF6hKKN
