,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
0,Mamimume★Mogacho,13,Finished Airing,Unknown,Kids,Unknown,TV,1,#15413,#18001,N/A,458,"The wild Mogacho creates havoc on Puri Puri Island. It's a fun-filled show about his adventures with his delightful friends.

(Source: CDJapan)","Jul 1, 2001 to Sep 23, 2001",25 min. per ep.,Summer 2001,"None found, add some"
1,Man Chong Ji,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23688,#18002,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017 to ?,13 min. per ep.,?,"None found, add some"
2,Man Jie Guoxue Xilie: Chengyu Gushi,85,Finished Airing,Unknown,Kids,Unknown,TV,0,#24490,#18003,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,11 min. per ep.,?,"None found, add some"
3,Man Jie Guoxue Xilie: Yuyan Gushi,145,Finished Airing,Unknown,Kids,Unknown,TV,0,#24359,#18004,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
4,Man Shu Lan Liuliu,24,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#23749,#18005,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 30, 2019 to ?",3 min. per ep.,Unknown,"None found, add some"
5,Man with a Mission Animated Short Movie,1,Finished Airing,Music,Unknown,"Comedy,",ONA,0,#17492,#18006,N/A,288,"A short preview for the Man with a Mission The Animation web series. The video introduces the story and band members, who are dressed as famous pop culture characters.","Mar 25, 2019",2 min.,Unknown,"None found, add some"
6,Man Youqu,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#22069,#18007,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2019,5 min. per ep.,?,"None found, add some"
7,Manabu no Natsuyasumi,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#17959,#18008,N/A,260,"Released by JCI (Junior Chamber International) Japan to promote self awareness and appreciation of ""Japan's soul"".

Manubu's mother leaves him with his uncle, grandmother and niece Kiyomi to spend his summer vacation.
Him being a real city brat he has no real appreciation for nature and the outdoors and the values of life. He will soon learn differently...

(Source: AniDB)",2005,24 min.,Unknown,"None found, add some"
8,Mandalaya no Ryouta: Kukidani Onsen Enshou Soudou Tan,2,Finished Airing,Unknown,Seinen,"Comedy,Ecchi,",OVA,0,#16289,#18009,N/A,379,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 25, 1989",23 min. per ep.,Unknown,Takahashi Studio
9,Mandamgangho,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#19649,#18010,N/A,162,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 22, 2017",1 hr. 13 min.,Unknown,"None found, add some"
10,Mang Nu Yu Huli,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21204,#18011,N/A,80,"It is a legend that baby foxes in forest can heal blind persons by licking their eyes. A blind girl looks for baby foxes for help.

(Source: IMBD)",1982,20 min.,Unknown,Shanghai Animation Film Studio
11,Manga Furusato Mukashibanashi,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#17632,#18012,N/A,280,"Folktales from Japan. Each episode was composed of two stories. The focus of the anime was to showcase folktales from different prefectures. 

The original airing only reached 18 episodes (36 stories) before stopping, the show was rebroadcast at a later date and the final 8 episodes (16 stories) were shown. The anime was family oriented and funded by the Seibu Department Store chain with a ""Seibu Family Gekijou"" subtitle on each ep, perhaps to mirror the highly successful ""Calpis Family Gekijou"" adoring the World Masterpiece Theater anime program. ","Aug 6, 1976 to Dec 24, 1976",25 min. per ep.,Summer 1976,"None found, add some"
12,Manga Hana no Kakarichou,1,Finished Airing,Unknown,Seinen,"Comedy,fe,",Movie,0,#17098,#18013,N/A,320,Based on the comedy manga by Sonoyama Shunji.,"Nov 28, 1981",1 hr.,Unknown,"None found, add some"
13,Manga Ijin Monogatari,46,Finished Airing,Historical,Unknown,Unknown,TV,1,#14997,#18014,N/A,506,"From Genghis Khan to Thomas Edison, each episode in this series focuses on the life and achievement of two of history's greatest and most important persons.

(Source: ANN)","Nov 18, 1977 to Sep 29, 1978",25 min. per ep.,Fall 1977,"None found, add some"
14,Manga Jinbutsushi,365,Finished Airing,Historical,Unknown,Unknown,TV,1,#15738,#18015,N/A,428,"A short documentary series. Each 5 minute episode aired Monday through Saturday.

(Source: AniDB)","Aug 1, 1970 to Sep 30, 1971",5 min. per ep.,Summer 1970,"None found, add some"
15,Manga Kodomo Bunko,51,Finished Airing,Unknown,Kids,"Drama,Fantasy,",TV,0,#15930,#18016,N/A,407,"A collection of children's stories and tales from traditional Japanese folklore.

(Source: AniDB)","Oct 6, 1978 to Sep 28, 1979",25 min. per ep.,Fall 1978,"None found, add some"
16,Manga Kotowaja Jiten,88,Finished Airing,Historical,Unknown,"Comedy,",TV,1,#16371,#18017,N/A,372,"An educational anime, each episode contains three short stories.

(Source: AniDB)","Oct 11, 1980 to Jun 13, 1982",25 min. per ep.,Fall 1980,Tsuchida Productions
17,Manga Naruhodo Monogatari,102,Finished Airing,Educational,Kids,"Adventure,",TV,1,#16105,#18018,N/A,393,"No synopsis has been added for this series yet.

Click here to update this information.","Apr 5, 1986 to Mar 26, 1988",25 min. per ep.,Spring 1986,"None found, add some"
18,Manga Nihon Emaki,46,Finished Airing,Historical,Unknown,Unknown,TV,0,#14855,#18019,N/A,524,"Animated adaptations of traditional and historical Japanese stories. Each episode features 2 different stories. 

(Source: AniDB)","Oct 5, 1977 to Sep 27, 1978",25 min. per ep.,Fall 1977,"None found, add some"
19,Manga Nihon Keizai Nyuumon,25,Finished Airing,Unknown,Seinen,"Drama,fe,",TV,0,#14657,#18020,N/A,554,"Depiction of Japan's economy, based on Shoutarou Ishinomori's epynomous manga.","Oct 13, 1987 to Mar 29, 1988",25 min. per ep.,Fall 1987,Knack Productions
20,Manga Nihonshi,52,Finished Airing,Historical,Unknown,Unknown,TV,0,#14230,#18021,N/A,625,Animated History of Japan.,"Mar 4, 1983 to Aug 4, 1984",24 min. per ep.,Spring 1983,"None found, add some"
21,Manga Nihonshi (NHK Han),40,Finished Airing,Historical,Unknown,Unknown,TV,3,#14743,#18022,N/A,539,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 6, 1992 to Mar 8, 1993",20 min. per ep.,Spring 1992,"None found, add some"
22,Manhua Tianxia,54,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#24080,#18023,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,11 min. per ep.,?,"None found, add some"
23,Manichi ga Tsurai Kimochi Wakarimasu ka: Yurusenai! Net Ijime,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#20162,#18024,N/A,131,An educational film about cyberbullying among children. How the words said online or in mobile messages can affect a child which can lead to self harm and suicide.,2014,18 min.,Unknown,"None found, add some"
24,Mannaka no Rikkun@Kin Tele,12,Finished Airing,Unknown,Seinen,"Comedy,",TV,0,#15518,#18025,N/A,448,"The ""home comedy"" centers on the mischievous boy Rikkun and his eccentric family.

(Source: ANN)","Jan 9, 2019 to Mar 27, 2019",5 min. per ep.,Winter 2019,Sakura Create
25,Manul no Yuube,Unknown,Currently Airing,Unknown,Unknown,"fe,",TV,1,#14808,#18026,N/A,530,"Within the nature ""Darwin Kita! Kikimono Shin Densetsu"" program on NHK1.5 airs the short Manul no Yuube, based on a web manga/comic of the same name. It following animal characters who visit the bar Manul no Yuube. The bar is run by the Mama who is a Pallas's cat (Otocolobus manul) and serviced by the hostess Tsunomin who is a Brazilian treehopper (Bocydium globulare).","Nov 11, 2018 to ?",1 min.,Fall 2018,"None found, add some"
26,Manzai Taikouki,1,Finished Airing,Historical,Seinen,"Comedy,",Movie,0,#17391,#18027,N/A,296,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 28, 1981",1 hr. 40 min.,Unknown,"None found, add some"
27,Mao,1,Finished Airing,Unknown,Unknown,"Adventure,",Movie,0,#22653,#18028,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2002,5 min.,Unknown,"None found, add some"
28,Mao Cun Kuangxiangu,13,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23750,#18029,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017 to ?,22 min. per ep.,?,"None found, add some"
29,Mao Er Shan de Guizi Bing,36,Finished Airing,Unknown,Kids,Unknown,TV,0,#23556,#18030,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 4, 2006 to ?",15 min. per ep.,?,"None found, add some"
30,Mao Gongzhu Su Fei,1,Finished Airing,Anthropomorphic,Kids,"Adventure,Fantasy,",Movie,0,#22616,#18031,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 1, 2019",1 hr. 18 min.,Unknown,"None found, add some"
31,Mao Ling Xiangce,21,Finished Airing,Unknown,Unknown,"Fantasy,fe,",ONA,0,#16294,#18032,N/A,378,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 23, 2021 to Dec 3, 2021",8 min. per ep.,Unknown,"None found, add some"
32,Mao Mi De Hu Zi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21721,#18033,N/A,70,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1981,Unknown,Unknown,"None found, add some"
33,Mao Qiu Daya Qi Qu: Lu Zhi Benzou Da Caoyuan,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#22885,#18034,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Feb 2012 to 2012,11 min. per ep.,?,"None found, add some"
34,Mao Qiu Daya Qi Qu: Lu Zhi Tuo Xian Piaoliu Ji,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#23018,#18035,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013,10 min. per ep.,?,"None found, add some"
35,Mao Qiu Daya Qi Qu: Lu Zhi Zui Zhang De Lutu,50,Finished Airing,Anthropomorphic,Kids,"Adventure,",TV,0,#22857,#18036,N/A,52,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017,10 min. per ep.,?,"None found, add some"
36,Mao Xian Dong De Shou!,15,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#17371,#18037,N/A,297,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 19, 2022 to Mar 5, 2022",4 min. per ep.,Unknown,"None found, add some"
37,Mao Yu Shu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21337,#18038,N/A,77,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1992,2 min.,Unknown,Shanghai Animation Film Studio
38,Mao Yu Tao Hua Yuan,1,Finished Airing,Anthropomorphic,Unknown,"Adventure,Comedy,Fantasy,",Movie,2,#13151,#18039,N/A,874,"A cat named Blanket has long been living in a high-rise apartment in the city with his son, Cloak. One day, curious about the outside world, Cloak decides to leave home and embarks on an adventure to find the legendary cat's paradise. To find his son, Blanket must overcome his fear and reconcile with his past, with the help of a female Macaw.","Apr 5, 2018",1 hr. 45 min.,Unknown,Light Chaser Animation Studios
39,Mao Zhi Ming 2nd Season,11,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#17960,#18040,N/A,260,Second season of Mao Zhi Ming.,"Apr 8, 2023 to Jun 17, 2023",12 min. per ep.,Unknown,"None found, add some"
40,Mao Zhi Ming Episode 5.5,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#17593,#18041,N/A,282,A special episode listed as 5.5 on bilibili.,"Nov 22, 2021",8 min.,Unknown,"None found, add some"
41,Maolu Xiao Zhentan,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#22772,#18042,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,11 min. per ep.,?,"None found, add some"
42,Maomao De Gushi,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#21485,#18043,N/A,74,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,13 min. per ep.,?,"None found, add some"
43,Maomao Wang Lixian Ji,52,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23557,#18044,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 7, 2011 to ?",12 min. per ep.,?,"None found, add some"
44,Maomao Wang Xingqiu Xunbao,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23689,#18045,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,13 min. per ep.,?,"None found, add some"
45,Maomao Wang: Kongjian Chao Nengli,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23690,#18046,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,14 min. per ep.,?,"None found, add some"
46,Maomao Zhen,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24360,#18047,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Feb 2019 to ?,8 min. per ep.,?,"None found, add some"
47,Maomao Zhen 2nd Season,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24151,#18048,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,8 min. per ep.,?,"None found, add some"
48,Maomi Xiao Bei,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22886,#18049,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1999,1 hr. 30 min.,Unknown,Shanghai Animation Film Studio
49,Maoshan Xiao Daoshi,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24491,#18050,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,9 min. per ep.,?,"None found, add some"
50,Maoxian Xiao Wangzi,52,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#23417,#18051,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2019 to ?,9 min. per ep.,?,"None found, add some"
51,Maoyan Xiaozi Bao Dada,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24361,#18052,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,22 min. per ep.,?,"None found, add some"
52,Maple Town Monogatari (Movie),1,Finished Airing,Unknown,Unknown,"Fantasy,fe,",Movie,0,#15472,#18053,N/A,452,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 12, 1986",26 min.,Unknown,Toei Animation
53,Maple Town no Koutsuu Anzen,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19883,#18054,N/A,147,A traffic safety video starring the cast of Maple Town Monogatari.,1987,14 min.,Unknown,Toei Animation
54,Maple Town no Shouboutai,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#19492,#18055,N/A,171,A fire safety video starring the cast of Maple Town Monogatari.,1987,10 min.,Unknown,"None found, add some"
55,Marco to Ginga Ryuu,2,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,",OVA,1,#15536,#18056,N/A,446,Bundled as a bonus Blu-ray disc with the physical release of the game. ,"Feb 28, 2020",5 min. per ep.,Unknown,"None found, add some"
56,Marin to Yamato: Fushigi na Nichiyoubi,1,Finished Airing,Educational,Kids,Unknown,OVA,1,#16824,#18057,N/A,339,"Two children, Marin and Yamato, found a mysterious fairy in a park.","Dec 2, 2000",17 min.,Unknown,"None found, add some"
57,Marin X,1,Finished Airing,Mecha,Unknown,"Action,Adventure,Sci-Fi,",Movie,0,#18114,#18058,N/A,250,A Korean animated movie mixing Mecha with anti-communist themes.,1982,1 hr. 20 min.,Unknown,"None found, add some"
