,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
58,Marude Dameo,47,Finished Airing,Unknown,Shounen,"Comedy,Sci-Fi,",TV,1,#15425,#18059,N/A,457,"The series stars an elementary school boy named Dameo Marude, who has little success with anything he tries, and a robot named Borot, which is good with housekeeping.

(Source: Wiki)","Nov 2, 1991 to Sep 26, 1992",25 min. per ep.,Fall 1991,Pierrot
59,Marumaru Manul,50,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14065,#18060,N/A,656,"The comedy story follows the daily life of a somewhat flippant Pallas's cat or manul named Manul-kun, an orange tabby cat named Chatora-kun, Sukofu-kun, and other cats. 

(Source: ANN)","Jan 6, 2020 to Dec 15, 2020",1 min. per ep.,Winter 2020,Kachidoki Studio
60,Marumofubiyori,8,Finished Airing,Unknown,Kids,Unknown,ONA,4,#16128,#18061,N/A,391,"Marumofubiyori is a Sanrio universe line introduced in Tokyo's Shinjuku Ward on February 6, 2017. Now with an anime adaptation we see a white bear in a blanket known as Mop and his friends.

(Source: Sanrio Wiki)
","Apr 3, 2017 to Nov 8, 2019",2 min. per ep.,Unknown,"None found, add some"
61,Mary Bell no Hi no Youjin: Guratto Kitara Dousuru,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19291,#18062,N/A,183,A fire safety short starring the Hana no Mahoutsukai Mary Bell cast. It specifically focuses on fires that start because of an earthquake and what a child should do in such a situation when they may be trapped in a building. The short was re-released on the Hana no Mahoutsukai Mary Bell DVD-Box Set in 2009.,"Feb 15, 1993",11 min.,Unknown,"None found, add some"
62,Mary Bell no Koutsuu Anzen,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19202,#18063,N/A,187,A traffic safety short starring the Hana no Mahoutsukai Mary Bell cast. The short was re-released on the Hana no Mahoutsukai Mary Bell DVD-Box Set in 2009.,"Feb 15, 1993",13 min.,Unknown,"None found, add some"
63,Mashin Eiyuuden Wataru: Soukaizan Eiyuu Densetsu,1,Finished Airing,Mecha,Unknown,"Action,Adventure,Comedy,Fantasy,Sci-Fi,",OVA,0,#15473,#18064,N/A,452,Compilation of the Mashin Eiyuuden Wataru series.,"Mar 5, 1990",1 hr. 5 min.,Unknown,Sunrise
64,Mashin Mukashi Banashi Gekijou,5,Finished Airing,Historical,Unknown,"Comedy,",ONA,0,#20191,#18065,N/A,130,"A web-exclusive animated short series released on Toei Tokusatsu YouTube Official.

The anime features the deformed versions of Mashin, the vehicular partners of the Kiramager team, reenacting classic folk tales.","Jun 7, 2020 to Jul 23, 2020",Unknown,Unknown,Toei Animation
65,Mask Man,39,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Sci-Fi,",TV,0,#21205,#18066,N/A,80,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 7, 2005 to Mar 30, 2006",24 min. per ep.,Summer 2005,"None found, add some"
66,Mask Masters,26,Finished Airing,Unknown,Unknown,"Action,Adventure,",TV,2,#18150,#18067,N/A,249,"A show about siblings in which one is chosen by a certain power of an animal, and this older brother finds new friends along his adventure. With his friends he seeks greater animals harming innocent people and places. Having to save his loved ones and challenge people who are stronger than him.",2013,27 min. per ep.,?,"None found, add some"
67,Matierica,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#19292,#18068,N/A,183,"A daring film that pierces through the hearts of viewers by discarding the charming characters, interesting stories, beautiful drawings, fluid movement and pleasing music associated with anime, while remaining firmly in the medium of animation.",2017,30 min.,Unknown,"None found, add some"
68,Matong,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#24826,#18069,N/A,27,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2001,2 min.,Unknown,Guo Pengzi Studio
69,Matouqin De Gushi,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#22654,#18070,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,17 min.,Unknown,Shanghai Animation Film Studio
70,Matsubara-kun,5,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#17518,#18071,N/A,287,"Matsubara-kun commemorates the 60th anniversary of Matsubara's incorporation as a city.

(Source: ANN)","May 18, 2015 to May 22, 2015",1 min. per ep.,Unknown,"None found, add some"
71,Matsubara-kun: Mackie E no Ouen Message,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#18272,#18072,N/A,242,"Matsubara-kun gives his support to Mackie, a fellow Matsubara city mascot, for the 2015 yuru-chara grand prix.","Oct 4, 2015",33 sec.,Unknown,"None found, add some"
72,Matsue Kankou Taishi Sanri ga Iku! Matsue Ghost Tour,2,Finished Airing,Unknown,Unknown,"Comedy,Horror,",ONA,0,#16852,#18073,N/A,338,"An accompaniment to Heisei Matsue Kaidan: Ayashi. This ghost tour takes a more realistic approach featuring Yoshia (the fictional Eagle Talon character), Kihara Hirokatsu (horror and mystery novelist), Chafurin (voice actor and Shimae Prefecture ambassador), and Frogman (Ryou Ono's caricature; real-life director of the anime studio DLE). The quartet travels around Matsue City exploring horror/haunted real life locations talking about the history and how it became a paranormal focus.

The end of the episode promotes ticket sale and times for a real ghost tour watchers can partake in.","Mar 16, 2017 to Aug 25, 2017",5 min. per ep.,Unknown,DLE
73,Maya no Isshou,1,Finished Airing,Historical,Unknown,"Drama,fe,",Movie,0,#16911,#18074,N/A,333,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 20, 1996",1 hr. 10 min.,Unknown,"None found, add some"
74,Mayi,1,Finished Airing,Unknown,Unknown,"Horror,",ONA,0,#20142,#18075,N/A,133,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 27, 2007",8 min.,Unknown,Guo Pengzi Studio
75,Mayi Gongzhu,26,Finished Airing,Unknown,Kids,"Drama,Fantasy,",TV,0,#21410,#18076,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011,19 min. per ep.,?,"None found, add some"
76,Mayi He Da Xiang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21907,#18077,N/A,67, ,1987,10 min.,Unknown,Shanghai Animation Film Studio
77,Mayonaka no Inugoya Race,1,Finished Airing,Racing,Unknown,"Drama,",Movie,0,#22617,#18078,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,9 min.,Unknown,"None found, add some"
78,Mayumi,1,Finished Airing,Psychological,Unknown,"rde,Suspense,",Movie,0,#19854,#18079,N/A,149,"Mayumi is a spoiled girl whose parents buy her everything she wants. She names her name ""Mayumi"" to everything she receives, and her room is gradually filled with many Mayumis. Mayumi herself gets swallowed by the characters of her name.

(Source: Geidai Animation)",2016,5 min.,Unknown,"None found, add some"
79,Mayutoro The Toons,33,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",TV,0,#17423,#18080,N/A,293,"No synopsis has been added for this series yet.

Click here to update this information.","Oct 1, 2003 to Mar 1, 2004",2 min. per ep.,Fall 2003,"None found, add some"
80,Maze Maze Wien,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#18460,#18081,N/A,232,"An independent film by Yonesho Maya using her unique style of combining card-sized drawings and stop motion animation that walks the viewer through real locales, in this case, Vienna.",2006,4 min.,Unknown,"None found, add some"
81,Mazica Party,51,Finished Airing,Strategy Game,Unknown,"Fantasy,",TV,10,#11364,#18082,N/A,"1,584","The franchise's story centers on wizards who gather mazica in order to save the world. Junior high school student Kezuru wakes up after a strange dream featuring himself as a wizard, a creature called ""mazin,"" and a mysterious girl. The next day, his friend Kuracchi proudly shows off the newly launched Mazica Party card game. To Kezuru's shock, all the characters drawn in the game's cards are just like the ones in his dream.

Meanwhile, Kezuru receives a notification for an event at the major international company Mazica. Intrigued, Kezuru goes to the Mazica Store as directed, only to meet the Mazica CEO himself, Jeff Johns. Johns says, ""I have great expectations for you,"" and hands Kezuru Mazica Gear.

On his way back home, Kezuru is attacked by an airship-like creature. Just when he thinks, ""this is it!"" to himself, his Mazica Gear erupts and a magic book appears. When he scratches a card, he seals a contract with Barunya, a ""mazin"" creature that is an odd remixed fusion between an airship and a cat.

The mysterious girl Anya says Kezuru and those of his ilk will be ""the true wizards who save the world."" Amid all these mysterious revelations, Kezuru enrolls in the Mazica Academy and engages in Mazica Party card battles alongside his partner mazin.

(Source: ANN)","Apr 4, 2021 to Mar 27, 2022",24 min. per ep.,Spring 2021,OLM
82,Mazica Party Movie,1,Finished Airing,Strategy Game,Unknown,"Fantasy,",Movie,0,#18342,#18083,N/A,238,Compilation movie for the TV series Mazica Party.,"Dec 3, 2021",Unknown,Unknown,"None found, add some"
83,McDull and McMug,13,Finished Airing,Anthropomorphic,Kids,"Comedy,",TV,0,#21385,#18084,N/A,76,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,21 min. per ep.,?,"None found, add some"
84,McDull: Boluo You Wang Zi,1,Finished Airing,Anthropomorphic,Kids,"Comedy,",Movie,4,#16721,#18085,N/A,346,"McDull, Prince de la Bun is a 2004 animated Hong Kong film directed by Yuen Toe. Telling the life a the fictional pig McDull, it is a sequel to My Life as McDull (2001) and it was followed by McDull, the Alumni (2006).

(Source: Wikipedia)","Jun 24, 2004",1 hr. 17 min.,Unknown,"None found, add some"
85,McDull: Chuntian Huahua Zhonghua Bowuguan,5,Finished Airing,Unknown,Kids,"Comedy,",TV,1,#17039,#18086,N/A,322,Featuring McDull going through Chinese cultures with children.,Apr 2006 to May 2006,19 min. per ep.,Spring 2006,"None found, add some"
86,McDull: Fan Bao Qibing,1,Finished Airing,Anthropomorphic,Kids,"Action,Sci-Fi,",Movie,0,#19244,#18087,N/A,185,"The 6th animated McDull feature film (7th film the franchise overall).

The film sees a grotesque monster arrive from outer space. Humans are proving defenceless; after an Ultraman-like superhero, Spamerman, also flunks his rescue mission, the safety of the planet is left in the hands of McDull, the kindergarten kid who, with his sheer passion for science, invents a formidable robot based on designs of home appliances.

(Source: Edmund Lee from South China Morning Post)","Sep 15, 2016",1 hr. 23 min.,Unknown,"None found, add some"
87,McDull: Kuaile Di Tan,20,Finished Airing,Anthropomorphic,Kids,Unknown,ONA,0,#21253,#18088,N/A,79,Educational animation about environmental protection featuring McDull.,2013 to ?,5 min. per ep.,Unknown,"None found, add some"
88,McDull: Niu Hua Che Specials,2,Finished Airing,Anthropomorphic,Kids,Unknown,Special,0,#21254,#18089,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,1 min. per ep.,Unknown,"None found, add some"
89,McDull: Niu Hua Chen,11,Finished Airing,Anthropomorphic,Kids,Unknown,ONA,0,#20841,#18090,N/A,93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 20, 2014 to 2014",7 min. per ep.,Unknown,"None found, add some"
90,McDull: Wo He Wo Mama,1,Finished Airing,Unknown,Kids,"Comedy,",Movie,0,#18262,#18091,N/A,243,"Hong-Kong made fifth animated work of the McDull franchise (6th film overall). 

A look back at this swine’s origins is in order. He is older and perhaps a bit wiser. He’s now a respected detective and is recognized by the name of Bobby Mak instead of his baby name McDull. When he is called in to solve a death, his quick powers of observation save the day. If his deduction is true, no homicide took place. Everyone at the mansion is required to wait, and when the kids arrive, somebody has to entertain them. Mak recounts his life to them and he particularly emphasizes the closeness he had with his mother. From his days as a kid to his formative young adult years, she’s protected, given her sage advice and raised him like any mother would. She even tried to be a superhero, but an astronaut she is not. The metaphors are obvious, because the hospital she goes for that “space training” means she is ill. To a very young mind, to process certain situations can be tough.

The universal messages are understood. The Mak family was never rich. To see the two struggle through young McDull’s eyes is enduring and Chinese youths born outside of this country can get an understanding where their parents came from. 

(Source: Ed Sum from The Vintage Tempest)","Oct 1, 2014",1 hr. 21 min.,Unknown,"None found, add some"
91,McDull: Xiang Dang Dang,1,Finished Airing,Anthropomorphic,Kids,"Comedy,",Movie,0,#17074,#18092,N/A,320,"The story begins as archaeologists discover a crudely-made artifact while doing an archaeological study before the entire area was to be flooded following the construction of the Three Gorges Dam. The archaeologists identify it as being made by Mak-zi (also known as ""McFat""), an ancient Chinese philosopher who had invented many things, but were arguably ahead of its time - for example, a myriad of electronic devices before the discovery of electricity. However, the crudeness of the artifact has led to the artifact being rejected for every museum in China and abroad, and thus, unwilling to destroy it, the artifact was set on a barge, continuously moving along the Yangtze River. The story continues on to Mak-zi's descendant 18 generations later, McDull (Kwok Kwan Yin), a kindergartener living in Hong Kong.

(Source: Wikipedia)","Jul 24, 2009",1 hr. 20 min.,Unknown,"None found, add some"
92,McDull: Xiang Dang Dang Ban Wo Xin,1,Finished Airing,Anthropomorphic,Kids,"Comedy,",Movie,0,#17896,#18093,N/A,264,"Hong-Kong made fourth sequel of ""My Life as McDull"".

Springfield Kindergarten is desperately in need of money - The principal is behind on the rent, and the electricity is getting cut off. After a fundraising dinner ends in spectacular failure, the music-loving principal decides to form a student choir as last resort. With the help of a shady talent manager named Big M, the Springfield Kindergarten Choir becomes a huge success, and little McDull discovers that a little thickness really can make a great voice. 

(Source: AniDB)","Jul 10, 2012",1 hr. 15 min.,Unknown,"None found, add some"
93,Me & My Robot,52,Finished Airing,School,Kids,"Comedy,Sci-Fi,",TV,0,#20421,#18094,N/A,117,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Feb 2013 to Nov 2013,13 min. per ep.,Winter 2013,"None found, add some"
94,Me Me Xia,13,Finished Airing,Unknown,Kids,Unknown,ONA,0,#21761,#18095,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,13 min. per ep.,Unknown,"None found, add some"
95,Me wo Samase Toragorou,1,Finished Airing,Unknown,Kids,Unknown,Special,1,#19089,#18096,N/A,194,"There lived a tiger in the bamboo forest on the top of the mountain. He went by the name of ""Tigger"". Tigger the tiger was the Tiger of tigers.
He was a lazy fellow always thinking of Nikuman (a dumpling).

Then, there came the Hunter. With a bang, he shot and killed the animals. He thought there were no threat to man in the world. 

But he had come to wake to Tigger, the Wild Tiger!

(Source: Official website)",1985,17 min.,Unknown,"None found, add some"
96,Mebae no Ashita,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19685,#18097,N/A,160,An educational film about trying to see others by 'walking a mile in their shoes'. This one focuses on a listless teenager who is having trouble with his university entrance examinations and his father harping on him; and a pregnant woman who wants to work after the birth but her husband thinks it's wrong because a woman's place is in the home.,2003,41 min.,Unknown,"None found, add some"
97,Mebuki,1,Finished Airing,Unknown,Kids,"Drama,",OVA,1,#19884,#18098,N/A,147,An educational film about listening to your inner voice when you see discrimination. Social customs and values should not override cruelty and abuse done upon others.,1994,41 min.,Unknown,"None found, add some"
98,Mecha Robot Corps 3,1,Finished Airing,Mecha,Unknown,"Action,Adventure,",Movie,0,#17930,#18099,N/A,262,"A movie taking place in the same universe as Solar I.II.III. Once again, a group of teenagers save the world with their giant robot.",1985,1 hr. 8 min.,Unknown,"None found, add some"
99,Mecha☆Afro-kun,1,Finished Airing,Unknown,Unknown,"Comedy,",OVA,0,#15879,#18100,N/A,411,"It happened in Japan in the near future. The term ""Company"" has been joined in the latest salary cyborg, the Afro-kun ☆ mechanism.","Sep 3, 2010",32 min.,Unknown,"None found, add some"
